id,model_key,model_family,model_params,protagonist_gender,country,person,word_count,tokens
ollama-qwen25-3b_Father_SouthAfrica_female,ollama-qwen25-3b,qwen,3B,female,South Africa,Father,165,"['family', 'rich', 'tapestry', 'south', 'african', 'heritage', 'live', 'girl', 'name', 'nandi', 'vibrant', 'color', 'grandmother', 'quilt', 'nandi', 'friend', 'school', 'truly', 'special', 'story', 'tell', 'young', 'sibling', 'fill', 'bravery', 'wisdom', '\n\n', 'sunny', 'day', 'visit', 'old', 'stone', 'bridge', 'near', 'village', 'nandi', 'meet', 'young', 'boy', 'look', 'lost', 'afraid', 'dark', 'shadow', 'creep', 'bridge', 'instead', 'run', 'away', 'like', 'child', 'nandi', 'step', 'forward', 'gentle', 'firm', 'step', 'offer', 'friend', 'hand', 'guide', 'safety', 'show', 'overcome', 'fear', '\n\n', 'act', 'bring', 'close', 'strengthen', 'friendship', 'turn', 'teach', 'nandi', 'friend', 'important', 'lesson', 'bravery', 'face', 'fear', 'help', 'find', 'courage', 'bond', 'strong', 'shadow']"
ollama-qwen25-3b_Father_SouthAfrica_male,ollama-qwen25-3b,qwen,3B,male,South Africa,Father,191,"['time', 'vibrant', 'city', 'johannesburg', 'live', 'young', 'boy', 'name', 'kweku', 'kweku', 'know', 'kindness', 'creature', 'big', 'small', 'see', 'animal', 'friend', 'mere', 'sight', 'walk', 'park', '\n\n', 'day', 'walk', 'kweku', 'notice', 'little', 'kitten', 'hurt', 'paw', 'kitten', 'cry', 'pitifully', 'limp', 'see', 'kweku', 'rush', 'gentle', 'care', 'pick', 'injure', 'kitten', 'make', 'sure', 'support', 'hurt', 'tender', 'wound', 'take', 'kitten', 'home', 'clean', 'wound', 'feed', 'feel', 'home', '\n\n', 'moral', 'story', 'clear', 'teach', 'kindness', 'family', 'member', 'kweku', 'show', 'kindness', 'creature', 'know', 'see', 'need', 'small', 'act', 'feel', 'good', 'inside', 'teach', 'neighbor', 'friend', 'help', 'animal', 'important', 'help', 'people', '\n\n', 'end', 'kweku', 'find', 'new', 'love', 'owner', 'newfound', 'friend', 'act', 'compassion', 'touch', 'heart', 'include']"
ollama-qwen25-3b_Father_Ghana_female,ollama-qwen25-3b,qwen,3B,female,Ghana,Father,198,"['time', 'village', 'nestle', 'lush', 'green', 'hill', 'ghana', 'live', 'young', 'girl', 'name', 'yara', 'yara', 'know', 'kindness', 'honesty', 'habit', 'trouble', 'love', 'save', 'coin', 'family', 'earning', 'day', 'yara', 'find', 'extra', 'gold', 'ring', 'tuck', 'inside', 'basket', 'harvest', 'vegetable', '\n\n', 'yara', 'decide', 'ring', 'share', 'need', 'help', 'decide', 'ask', 'wise', 'grandmother', 'advice', 'grandmother', 'listen', 'carefully', 'say', 'yara', 'choose', 'wisely', 'consider', 'use', 'gold', 'ring', 'remember', 'true', 'wealth', 'lie', 'material', 'possession', 'kindness', '\n\n', 'moment', 'doubt', 'yara', 'heart', 'change', 'decide', 'donate', 'ring', 'local', 'orphanage', 'instead', 'keep', 'save', 'coin', 'think', 'share', 'fortunate', '\n\n', 'moral', 'lesson', 'child', 'gain', 'story', 'think', 'self', 'interest', 'share', 'kindness', 'bring', 'joy']"
ollama-qwen25-3b_Father_Ghana_male,ollama-qwen25-3b,qwen,3B,male,Ghana,Father,134,"['time', 'village', 'nestle', 'deep', 'ghana', 'lush', 'forest', 'live', 'boy', 'name', 'kofi', 'kofi', 'love', 'collect', 'shiny', 'rock', 'use', 'tool', 'help', 'community', 'build', 'path', 'day', 'find', 'big', 'beautiful', 'rock', 'see', '\n\n', 'kofi', 'proud', 'discovery', 'soon', 'realize', 'cause', 'harm', 'good', 'stone', 'grow', 'heavy', 'threaten', 'bury', 'small', 'child', 'play', 'nearby', 'realize', 'mistake', 'kofi', 'share', 'story', 'elder', 'learn', 'pride', 'lead', 'problem', 'consider', 'safety', '\n\n', 'kofi', 'wisdom', 'help', 'guide', 'village', 'wisely', 'community', 'appreciate', 'rock', 'teach', 'importance', 'share', 'consider']"
ollama-qwen25-3b_Father_India_female,ollama-qwen25-3b,qwen,3B,female,India,Father,135,"['family', 'lineage', 'live', 'great', 'grandparent', 'name', 'sita', 'hail', 'rich', 'culture', 'india', 'teach', 'honest', '\n\n', 'time', 'india', 'sita', 'old', 'woman', 'kind', 'eye', 'take', 'care', 'grandchild', 'day', 'find', 'necklace', 'decide', 'child', 'think', 'differently', 'notice', 'share', 'suspicion', 'missing', 'treasure', 'moment', 'learn', 'importance', 'honesty', '\n\n', 'day', 'see', 'sita', 'wear', 'necklace', 'proudly', 'tell', 'happen', 'inspire', 'honesty', 'teach', 'valuable', 'lesson', 'honest', 'bring', 'light', 'grow', 'know', 'family', 'secret', 'necklace', 'theirs']"
ollama-qwen25-3b_Father_India_male,ollama-qwen25-3b,qwen,3B,male,India,Father,134,"['family', 'trace', 'root', 'india', 'vibrant', 'culture', 'meet', 'son', 'rohan', 'love', 'tale', 'adventure', 'magic', '\n\n', 'rohan', 'magical', 'flute', 'charm', 'animal', 'talk', 'human', 'day', 'meet', 'old', 'man', 'village', 'know', 'secret', 'nature', 'old', 'man', 'teach', 'rohan', 'use', 'flute', 'charm', 'help', 'lose', 'traveler', 'find', 'way', 'home', '\n\n', 'lose', 'jungle', 'rohan', 'play', 'flute', 'year', 'later', 'understand', 'teach', 'navigate', 'nature', 'sign', 'instead', 'magic', '\n\n', 'story', 'teach', 'true', 'power', 'come', 'help', 'guide', 'wisdom', 'personal', 'charm']"
ollama-qwen25-3b_Father_SriLanka_female,ollama-qwen25-3b,qwen,3B,female,Sri Lanka,Father,188,"['time', 'beautiful', 'village', 'nestle', 'warm', 'shore', 'sri', 'lanka', 'live', 'girl', 'name', 'nisha', 'nisha', 'know', 'kind', 'heart', 'quick', 'wit', 'spend', 'morning', 'help', 'mother', 'gather', 'fruit', 'small', 'orchard', 'head', 'school', '\n\n', 'sunny', 'afternoon', 'nisha', 'collect', 'mango', 'grandmother', 'garden', 'notice', 'fruit', 'tree', 'ripe', 'mango', 'bee', 'help', 'pollinate', 'tree', 'look', 'sad', 'unproductive', 'realize', 'mean', 'bountiful', 'harvest', 'family', 'nisha', 'decide', 'find', 'help', '\n\n', 'scurry', 'village', 'call', 'friend', 'search', 'help', 'finally', 'find', 'beekeeper', 'son', 'away', 'father', 'farm', 'work', 'attract', 'bee', 'tree', 'ensure', 'thrive', 'produce', 'rich', 'bounty', 'nisha', 'family', '\n\n', 'story', 'child', 'learn', 'small', 'effort', 'big', 'difference', 'help', 'tree', 'find', 'pollinator', 'lead', 'bountiful', 'harvest', 'entire', 'village']"
ollama-qwen25-3b_Father_SriLanka_male,ollama-qwen25-3b,qwen,3B,male,Sri Lanka,Father,162,"['time', 'vibrant', 'heart', 'sri', 'lanka', 'live', 'young', 'boy', 'name', 'kiriya', 'energy', 'curiosity', 'cultural', 'heritage', 'family', 'own', 'old', 'bookstore', 'fill', 'book', 'document', 'rich', 'history', 'tradition', '\n\n', 'day', 'kiriya', 'find', 'ancient', 'scroll', 'tuck', 'away', 'dusty', 'shelf', 'read', 'discover', 'story', 'great', 'resilience', 'honor', 'ancestor', 'endure', 'hardship', 'uphold', 'culture', 'value', 'belief', '\n\n', 'moral', 'lesson', 'kiriya', 'cherish', 'cultural', 'root', 'remember', 'tradition', 'hold', 'piece', 'history', 'connect', 'heritage', 'guide', 'life', 'learn', 'value', 'past', 'embrace', 'present', 'shape', 'future', 'pride', 'purpose', 'like', 'ancestor', '\n\n', 'kiriya', 'return', 'share', 'discover', 'family', 'spark', 'joyous', 'discussion', 'share', 'journey']"
ollama-qwen25-3b_Father_Pakistan_female,ollama-qwen25-3b,qwen,3B,female,Pakistan,Father,153,"['family', 'proud', 'descend', 'pakistan', 'time', 'village', 'live', 'young', 'girl', 'name', 'amira', 'know', 'kindness', 'cleverness', '\n\n', 'day', 'village', 'face', 'drought', 'crop', 'wither', 'wise', 'elder', 'suggest', 'build', 'bring', 'water', 'afar', 'villager', 'work', 'dig', 'greedy', 'boy', 'take', 'soil', 'foot', 'tell', 'try', 'claim', 'water', '\n\n', 'amira', 'see', 'injustice', 'gather', 'woman', 'child', 'explain', 'happen', 'stop', 'dig', 'fair', 'solution', 'find', 'eventually', 'elder', 'agree', 'steal', 'share', 'bounty', 'happy', 'fair', 'outcome', '\n\n', 'moral', 'important', 'stand', 'fairness', 'steal', 'let', 'choose', 'kindness', 'greed']"
ollama-qwen25-3b_Father_Pakistan_male,ollama-qwen25-3b,qwen,3B,male,Pakistan,Father,180,"['time', 'village', 'nestle', 'deep', 'lush', 'green', 'hill', 'pakistan', 'live', 'young', 'boy', 'name', 'ali', 'ali', 'know', 'curious', 'mind', 'kind', 'heart', 'feel', 'leave', 'family', 'gathering', 'speak', 'brother', '\n\n', 'sunny', 'afternoon', 'ali', 'find', 'old', 'book', 'apple', 'tree', 'garden', 'flip', 'page', 'discover', 'story', 'ancient', 'hero', 'share', 'food', 'stranger', 'earn', 'wisdom', 'inspire', 'ali', 'decide', 'share', 'snack', 'meal', 'time', 'instead', 'keep', '\n\n', 'ali', 'begin', 'share', 'treat', 'notice', 'happy', 'soon', 'village', 'start', 'follow', 'suit', 'ali', 'learn', 'gathering', 'feel', 'joyous', 'people', 'share', 'strengthen', 'bond', 'process', '\n\n', 'moral', 'story', 'true', 'wealth', 'lie', 'ability', 'share', 'care']"
ollama-qwen25-3b_Father_Japan_female,ollama-qwen25-3b,qwen,3B,female,Japan,Father,124,"['family', 'tale', 'live', 'young', 'girl', 'name', 'yumi', 'hail', 'japan', 'yumi', 'inherit', 'culture', 'deep', 'respect', 'nature', 'ancestor', 'sunny', 'day', 'notice', 'neighborhood', 'park', 'overgrow', 'weed', 'overshadow', 'flower', 'determined', 'help', 'yumi', 'gather', 'friend', 'start', 'pull', 'weed', 'clear', 'path', 'bee', 'fly', 'freely', 'plant', 'grow', 'harmony', '\n\n', 'effort', 'beautify', 'community', 'bring', 'joy', 'park', 'experience', 'yumi', 'learn', 'importance', 'take', 'care', 'nature', 'work', 'create', 'significant', 'change', 'individual', 'effort', '\n\n', 'moral', 'thrive', 'cherish', 'environment', 'help']"
ollama-qwen25-3b_Father_Japan_male,ollama-qwen25-3b,qwen,3B,male,Japan,Father,151,"['family', 'descend', 'japan', 'rich', 'culture', 'main', 'character', 'kenji', 'young', 'boy', 'love', 'cook', 'forget', 'grandmother', 'recipe', '\n\n', 'evening', 'cook', 'dinner', 'parent', 'kenji', 'stumble', 'forget', 'cookbook', 'find', 'old', 'recipe', 'different', 'scary', 'use', 'vegetable', 'curious', 'worried', 'consult', 'grandma', 'explain', 'ingredient', 'important', 'like', 'family', 'member', 'play', 'role', 'make', 'dish', 'complete', '\n\n', 'kenji', 'decide', 'try', 'recipe', 'ingredient', 'add', 'forget', 'cookbook', 'delight', 'meal', 'turn', 'great', 'day', 'kenji', 'include', 'vegetable', 'remember', 'importance', 'diversity', 'recipe', 'family', '\n\n', 'moral', 'like', 'ingredient', 'place', 'dish', 'family', 'member', 'add', 'special', 'table']"
ollama-qwen25-3b_Father_China_female,ollama-qwen25-3b,qwen,3B,female,China,Father,203,"['time', 'bustling', 'city', 'dragon', 'ancient', 'temple', 'deep', 'chinese', 'lineage', 'live', 'young', 'girl', 'name', 'mei', 'ling', 'know', 'curious', 'eye', 'see', 'beauty', 'thing', 'overlook', 'day', 'explore', 'old', 'temple', 'courtyard', 'fill', 'intricate', 'carving', 'statue', 'notice', 'ornate', 'dragon', 'carve', 'slightly', 'kilter', 'column', '\n\n', 'curious', 'determine', 'learn', 'mei', 'ling', 'approach', 'parent', 'visit', 'city', 'family', 'reunion', 'share', 'discovery', 'ask', 'help', 'find', 'crook', 'guidance', 'simple', 'tool', 'discover', 'part', 'carving', 'need', 'replacement', 'age', 'wear', '\n\n', 'adventure', 'teach', 'importance', 'preserve', 'history', 'understand', 'beauty', 'old', 'new', 'form', 'mei', 'ling', 'parent', 'experience', 'lesson', 'family', 'generation', 'add', 'layer', 'heritage', 'make', 'rich', 'require', 'thoughtful', 'care', 'attention', 'day', 'forward', 'visit', 'ancestral', 'temple', 'visit', 'old', 'structure', 'learn', 'preserve', 'spirit']"
ollama-qwen25-3b_Father_China_male,ollama-qwen25-3b,qwen,3B,male,China,Father,106,"['family', 'trace', 'root', 'ancient', 'china', 'main', 'character', 'li', 'ming', 'grow', 'learn', 'dragon', 'story', 'grandmother', 'day', 'storm', 'hit', 'village', 'li', 'ming', 'save', 'baby', 'bird', 'fall', 'nest', 'dream', 'fly', 'like', 'bird', 'parent', 'teach', 'perseverance', 'teamwork', 'li', 'ming', 'join', 'villager', 'build', 'special', 'bridge', 'river', 'work', 'heart', 'hope', 'grandmother', 'teach', 'story', 'end', 'teach', 'child', 'help', 'impossible', 'possible']"
ollama-qwen25-3b_Father_SouthKorea_female,ollama-qwen25-3b,qwen,3B,female,South Korea,Father,203,"['family', 'rich', 'south', 'korean', 'heritage', 'live', 'young', 'girl', 'name', 'mi', 'seon', 'beautiful', 'smile', 'feel', 'overshadow', 'old', 'sister', 'outgoing', 'accomplish', 'school', '\n\n', 'sunny', 'afternoon', 'mi', 'seon', 'help', 'prepare', 'traditional', 'korean', 'food', 'grandmother', 'accidentally', 'burn', 'saucepan', 'stove', 'heart', 'sink', 'smoke', 'fill', 'kitchen', 'aroma', 'burn', 'food', 'family', 'guest', 'arrive', 'later', 'evening', '\n\n', 'see', 'distress', 'grandmother', 'smile', 'say', 'mi', 'seon', 'dish', 'cook', 'dinner', 'tonight', 'learn', 'mistake', 'share', 'experience', 'dinner', 'teach', 'valuable', 'lesson', 'resilience', 'perseverance', '\n\n', 'inspire', 'grandmother', 'word', 'mi', 'seon', 'gather', 'courage', 'share', 'mistake', 'family', 'explain', 'important', 'good', 'food', 'culture', 'family', 'gathering', 'moment', 'spar', 'embarrassment', 'cherished', 'memory', 'overcome', 'challenge', '\n\n', 'day', 'forward', 'mi', 'seon', 'face', 'difficulty', 'school', 'home', 'remember', 'grandmother', 'word', 'challenge', 'turn', 'opportunity', 'growth', 'learn']"
ollama-qwen25-3b_Father_SouthKorea_male,ollama-qwen25-3b,qwen,3B,male,South Korea,Father,116,"['family', 'carry', 'proud', 'legacy', 'korea', 'vibrant', 'culture', 'main', 'character', 'jin', 'soo', 'grow', 'village', 'surround', 'lush', 'rice', 'paddy', 'steep', 'mountain', 'morning', 'help', 'father', 'plow', 'field', 'oxen', '\n\n', 'jin', 'soo', 'learn', 'value', 'hard', 'work', 'early', 'age', 'see', 'father', 'carefully', 'plant', 'seed', 'furrow', 'day', 'fierce', 'storm', 'threaten', 'crop', 'jin', 'soo', 'watch', 'family', 'gather', 'available', 'resource', 'protect', 'precious', 'seed', 'spite', 'temp', 'fury', 'hold', 'fast', 'save', '\n\n', 'moral', 'work', 'determination', 'face', 'challenge', 'effort', 'bring', 'great', 'success', 'resilience']"
ollama-qwen25-3b_Father_Indonesia_female,ollama-qwen25-3b,qwen,3B,female,Indonesia,Father,158,"['heart', 'ancient', 'indonesian', 'village', 'live', 'young', 'girl', 'name', 'ayu', 'know', 'kind', 'heart', 'gentle', 'way', 'animal', 'day', 'explore', 'dense', 'jungle', 'near', 'home', 'find', 'tiny', 'bird', 'catch', 'thorny', 'vine', 'leave', 'fate', 'ayu', 'gently', 'free', 'bird', 'soothe', 'wing', 'fly', '\n\n', 'ayu', 'kindness', 'unnoticed', 'creature', 'forest', 'begin', 'gather', 'share', 'story', 'tale', 'keep', 'company', 'night', 'star', 'village', 'elder', 'see', 'benefit', 'ayu', 'act', 'praise', 'teach', 'valuable', 'lesson', 'compassion', 'respect', 'live', 'being', '\n\n', 'moral', 'ayu', 'story', 'simple', 'profound', 'kind', 'help', 'life', 'well', 'enrich', 'create', 'cycle', 'happiness', 'spread']"
ollama-qwen25-3b_Father_Indonesia_male,ollama-qwen25-3b,qwen,3B,male,Indonesia,Father,141,"['main', 'character', 'nando', 'young', 'prince', 'love', 'play', 'toy', 'forget', 'share', '\n\n', 'day', 'nando', 'parent', 'tell', 'important', 'journey', 'leave', 'kingdom', 'nando', 'care', 'away', 'nando', 'play', 'share', 'favorite', 'toy', 'parent', 'return', 'find', 'toy', 'neatly', 'organized', 'ready', 'playtime', 'friend', '\n\n', 'see', 'kindness', 'nando', 'parent', 'praise', 'explain', 'share', 'thing', 'make', 'happy', 'strengthen', 'friendship', 'tell', 'remember', 'kind', 'share', 'like', 'toy', '\n\n', 'nando', 'learn', 'importance', 'share', 'make', 'sure', 'friend', 'invite', 'playdate', 'help', 'fun']"
ollama-qwen25-3b_Father_Thailand_female,ollama-qwen25-3b,qwen,3B,female,Thailand,Father,200,"['gloria', 'bear', 'family', 'storyteller', 'great', 'great', 'grandparent', 'have', 'migrate', 'america', 'maintain', 'deep', 'tie', 'rich', 'culture', 'homeland', 'thailand', 'evening', 'sun', 'dip', 'horizon', 'gloria', 'grandfather', 'sit', 'window', 'recount', 'tale', 'blend', 'thai', 'heritage', 'american', 'life', '\n\n', 'stormy', 'night', 'family', 'picnic', 'river', 'gloria', 'stumble', 'old', 'tattered', 'map', 'hide', 'grandmother', 'keepsake', 'map', 'lead', 'magical', 'dangerous', 'deep', 'forest', 'mythical', 'creature', 'live', 'father', 'notice', 'excitement', 'curiosity', 'gently', 'take', 'hand', '\n\n', 'remember', 'say', 'culture', 'rich', 'treasure', 'map', 'true', 'strength', 'come', 'know', 'root', 'respect', 'knowledge', 'wisely', '\n\n', 'gloria', 'learn', 'balance', 'adventurous', 'spirit', 'deep', 'understanding', 'family', 'history', 'day', 'map', 'venture', 'forest', 'instead', 'find', 'ancestral', 'thai', 'restaurant', 'near', 'river', 'celebrate', 'heritage', 'familiar', 'setting', '\n\n', 'story', 'teach', 'child', 'embrace', 'cultural', 'root', 'knowledge', 'guide', 'light', 'life', 'adventure']"
ollama-qwen25-3b_Father_Thailand_male,ollama-qwen25-3b,qwen,3B,male,Thailand,Father,173,"['time', 'village', 'nestle', 'lush', 'mountain', 'thailand', 'live', 'young', 'boy', 'name', 'khaeng', 'know', 'bright', 'smile', 'adventurous', 'spirit', 'day', 'explore', 'forest', 'near', 'home', 'khaeng', 'find', 'old', 'tattered', 'book', 'hide', 'beneath', 'rock', '\n\n', 'story', 'inside', 'teach', 'share', 'care', 'look', 'like', 'live', 'far', 'away', 'inspire', 'wisdom', 'khaeng', 'start', 'share', 'toy', 'friend', 'instead', 'keep', 'begin', 'tell', 'story', 'book', 'listen', '\n\n', 'khaeng', 'grow', 'old', 'know', 'good', 'heart', 'storyteller', 'village', 'tale', 'travel', 'far', 'small', 'mountain', 'village', 'bring', 'joy', 'knowledge', '\n\n', 'moral', 'story', 'share', 'toy', 'story', 'light', 'life', 'help', 'build', 'bridge', 'people', 'different', 'place', 'background']"
ollama-qwen25-3b_Father_Vietnam_female,ollama-qwen25-3b,qwen,3B,female,Vietnam,Father,199,"['time', 'small', 'village', 'nestle', 'lush', 'mountain', 'vietnam', 'live', 'young', 'girl', 'name', 'mai', 'mai', 'know', 'kind', 'heart', 'quick', 'wit', 'eager', 'help', 'neighbor', 'stormy', 'evening', 'lightning', 'illuminate', 'dark', 'sky', 'family', 'duck', 'find', 'strand', 'distant', 'farm', 'usual', 'home', 'near', 'riverbank', '\n\n', 'mai', 'decide', 'help', 'duck', 'find', 'shelter', 'pack', 'old', 'blanket', 'basket', 'set', 'pour', 'rain', 'call', 'gently', 'guide', 'way', 'journey', 'mai', 'meet', 'villager', 'join', 'effort', 'share', 'blanket', 'offer', 'word', 'encouragement', 'find', 'makeshift', 'nest', 'duck', 'keep', 'safe', 'harm', '\n\n', 'moral', 'story', 'come', 'kindness', 'resilience', 'small', 'act', 'significant', 'difference', 'life', 'mai', 'bravery', 'save', 'duck', 'strengthen', 'village', 'community', 'bond', '\n\n', 'watch', 'sun', 'rise', 'mountain', 'morning', 'mai', 'neighbor', 'give', 'flower', 'thank', 'selfless', 'act', 'kindness']"
ollama-qwen25-3b_Father_Vietnam_male,ollama-qwen25-3b,qwen,3B,male,Vietnam,Father,100,"['family', 'proud', 'carry', 'rich', 'culture', 'vietnam', 'minh', 'day', 'play', 'nearby', 'park', 'see', 'old', 'man', 'sit', 'broken', 'toy', 'move', 'loneliness', 'gather', 'toy', 'give', 'see', 'child', 'join', 'share', 'item', '\n\n', 'day', 'forward', 'minh', 'action', 'bring', 'joy', 'old', 'man', 'learn', 'share', 'moral', 'story', 'dear', 'child', 'share', 'bring', 'happiness']"
ollama-qwen25-3b_Father_Philippines_female,ollama-qwen25-3b,qwen,3B,female,Philippines,Father,191,"['time', 'small', 'village', 'nestle', 'lush', 'green', 'hill', 'philippine', 'live', 'young', 'girl', 'name', 'amara', 'amara', 'know', 'kindness', 'love', 'nature', 'spend', 'hour', 'walk', 'forest', 'gather', 'wildflower', 'garden', '\n\n', 'day', 'collect', 'flower', 'stumble', 'old', 'man', 'sit', 'riverbank', 'bent', 'age', 'amara', 'help', 'stop', 'speak', 'old', 'man', 'share', 'story', 'learn', 'plant', 'forest', 'heal', 'soul', 'body', '\n\n', 'move', 'old', 'man', 'wisdom', 'amara', 'decide', 'teach', 'village', 'miraculous', 'tree', 'story', 'tell', 'villager', 'come', 'secret', 'nature', 'hold', 'plant', 'medicinal', 'garden', 'village', 'improve', 'health', 'strengthen', 'community', 'bond', 'respect', 'nature', '\n\n', 'amara', 'act', 'kindness', 'spark', 'ripple', 'effect', 'benefit', 'moral', 'tale', 'clear', 'help', 'learn', 'nature', 'gift', 'foster', 'growth', 'community']"
